NP_ratio,PEG_PEG+Chol,IL+HL,HL_IL+HL,Predicted_LnRLU_THP1,Predicted_LnRLU_RAMOS
0.35798405080545775,0.009860845396562533,0.7892562045097202,0.00541460170044607,9.050055,2.3961165
0.3569492554344718,0.010721358881786153,0.7896906767986598,0.0054127996818514375,9.050055,2.3961165
0.39774592681977805,6.156481484011484e-08,0.769581384548042,0.005443628015074399,8.22353,2.290975
0.35239321818980224,0.010573325548160253,0.7883724650460447,0.005411320785379346,9.050055,2.3961165
0.3977890958971807,4.531256058878459e-08,0.769581384548042,0.005410521386223143,8.149558,2.285249
0.39759581261277527,0.010175342709423562,0.7889170837271957,0.005408554804188579,9.013722,2.3876011
0.3638730651948141,0.010985512942124118,0.787987220724022,0.005407949038690853,9.050055,2.3961165
0.39774592681977805,0.01029020804602681,0.7900389741618139,0.005407445056837759,9.013722,2.3876011
0.3978397906600329,0.010715159015068854,0.7902202344515616,0.0054047087770929415,9.013722,2.3876011
0.3987499875463334,0.009810676845547399,0.7958874021271035,0.005400204686067302,9.013722,2.3876011
0.5429396354236812,2.7148267909234218e-08,0.7881970662064897,0.005405690923218649,8.342466,2.3150115
0.39397746149782453,0.00986845890203881,0.7930532579628671,0.0054099329204689356,9.050055,2.3961165
0.4098914017255685,4.531256058878459e-08,0.7852555840485667,0.005406798736574908,8.062458,2.2825372
0.34950413105591804,0.009832149455993772,0.7955063269192334,0.0054080984549793295,9.050055,2.3961165
0.025538540056742595,1.4105056548520032e-09,0.8197067835415982,0.9249761544147164,5.101932,2.0618029
0.3499386414989581,0.010311771657220782,0.788996576896881,0.005407224893578091,9.050055,2.3961165
0.3976681479269699,0.012484219058954854,0.7913909378652474,0.005409867844228345,8.989772,2.3820193
0.3782652545870757,0.010622156913040694,0.7901920071177815,0.005411205701325604,9.050055,2.3961165
0.39771052597605994,0.0112214124540805,0.7900519751417894,0.0054080984549793295,9.013722,2.3876011
0.339474381882942,0.00917409052486942,0.7901763699866483,0.005405934839431116,9.1218605,2.403454
0.5590938655526448,3.972029407225481e-08,0.7896659295481275,0.00540774884044447,8.342466,2.3150115
0.3448601109174653,6.37866476862548e-08,0.781288898385421,0.005430621257705684,8.254556,2.2994907
0.35203900238430536,0.010964264242554407,0.7953550643064832,0.005407794969036187,9.050055,2.3961165
0.3977131321449846,0.01037290245018137,0.7904389629396491,0.005410526777149838,9.013722,2.3876011
0.34497002383731007,0.00982896408799604,0.7901763699866483,0.005404190615458378,9.050055,2.3961165
0.3962573860994122,0.01241735702501479,0.7901763699866483,0.005403949701806277,8.989772,2.3820193
0.363714760629303,0.009762631650402828,0.7951977981759054,0.005409860250337942,9.050055,2.3961165
0.3939922280240676,0.009798598457050793,0.7896714551394501,0.005408145964921936,9.050055,2.3961165
0.36562942233851164,0.009804216745846176,0.7931486056668144,0.0054077391228768285,9.050055,2.3961165
0.3600188043680009,0.009817328738364925,0.7880530363602123,0.0054150442886875556,9.050055,2.3961165
0.39774592681977805,0.010524548241990355,0.7953329837137101,0.005407445056837759,9.013722,2.3876011
0.370751265394408,0.00987673548603746,0.7953652021532998,0.005407679457824566,9.050055,2.3961165
0.3871924551389636,0.011060492310631269,0.7919048416318115,0.0054080885959347565,9.050055,2.3961165
0.3908064607302659,0.010323689638495287,0.7889073510799004,0.005412809337289254,9.050055,2.3961165
0.36543817443368287,4.083250687631567e-08,0.7718838879761438,0.005440052697992774,8.254556,2.2994907
0.38751934773310576,0.009812941402724377,0.7963135057054593,0.005407848781091253,9.050055,2.3961165
0.382132370957267,2.749044763667482e-08,0.764464878464357,0.005426856204837249,8.254556,2.2994907
0.37629170475053875,0.01339282369592371,0.7897070612918591,0.005414295311975083,8.994602,2.3874352
0.35680745282495097,6.935244423067502e-08,0.755947735861383,0.005429197814678706,8.25789,2.300963
0.35933869639807803,0.009801848709103224,0.7900521608978834,0.005409666084658199,9.050055,2.3961165
0.3748957698193944,0.009803949943602595,0.7900521608978834,0.0054004989640170425,9.050055,2.3961165
0.34345889352102893,0.009793599134679025,0.7901733634319612,0.005412866560801343,9.050055,2.3961165
0.3569170255189011,0.009673360401725355,0.794662322585201,0.005410510808959575,9.050055,2.3961165
0.39436423248831043,0.01333902945342966,0.7954401337244003,0.0054076688470418065,8.994602,2.3874352
0.39629663834077195,0.01037290245018137,0.7904389629396491,0.005406597302878485,9.013722,2.3876011
0.366915573086835,0.01097950559284659,0.7900641145939509,0.005413071114904436,9.050055,2.3961165
0.3972533935305006,0.010334766399612451,0.7932046388824733,0.005407418664310543,9.013722,2.3876011
0.35300018362682895,0.00978365529614791,0.7900349166863397,0.005407440835204751,9.050055,2.3961165
0.3538446713714711,0.00979853204609641,0.7950675924508391,0.005407884896438775,9.050055,2.3961165
0.38566471931373003,0.01129296247891481,0.7902100350565419,0.005404150498171087,9.050055,2.3961165
0.35935992477823286,0.010236339936356838,0.7918993574374387,0.005408131225941056,9.050055,2.3961165
0.37107374933944054,0.009746221449126733,0.7955238999502221,0.005407740482572326,9.050055,2.3961165
0.3933044706790812,0.009931385027164806,0.7899772060266942,0.00540019983050865,9.050055,2.3961165
0.3468185096583768,0.010004614661463173,0.7904311280038064,0.005410110764685971,9.050055,2.3961165
0.3789624012147792,0.00976607258370291,0.7897967598129488,0.005410469469979629,9.050055,2.3961165
0.5339496599164675,6.46135235228657e-05,0.6043626690490802,0.00542789157596674,10.263208,2.5353003
0.3920293454035029,0.009773415465777164,0.7901085207985681,0.005408073467936895,9.050055,2.3961165
0.35929163837636074,0.010343545274706819,0.7900340266091741,0.00541057209811599,9.050055,2.3961165
0.3567302940159286,0.009775700706405235,0.7895506153697188,0.005409933535604677,9.050055,2.3961165
0.38165083313335507,0.009730590578352478,0.7934046083081622,0.0054082036169099765,9.050055,2.3961165
0.3490694435642155,0.00979379090413262,0.7901920071177815,0.005412866560801343,9.050055,2.3961165
0.35570565463429527,0.010759150747476867,0.7902185790674461,0.005413170949184221,9.050055,2.3961165
0.38241363903103287,2.763188663434687e-08,0.791819733699922,0.005438852301813669,8.254556,2.2994907
0.3697842606602574,0.00977176052224271,0.795522704362588,0.0054077391228768285,9.050055,2.3961165
0.37748710067857394,0.013317166561184313,0.7923159998652238,0.005413079761237217,8.994602,2.3874352
0.3841883004680873,0.00976607258370291,0.7933536932733425,0.00541053214983079,9.050055,2.3961165
0.3845579843483578,0.00976607258370291,0.7897549929666446,0.005410469469979629,9.050055,2.3961165
0.397544580437085,0.012530445781550973,0.7878868564382082,0.0054082036169099765,8.989772,2.3820193
0.34102365837351123,4.083250687631567e-08,0.7831419963729533,0.005443647452039836,8.276523,2.3064346
0.34369035224896677,0.010949229810405548,0.7957236719444835,0.005404096194149472,9.050055,2.3961165
0.38460994274480304,0.011128174188724952,0.7879847081026341,0.00540821760840504,9.050055,2.3961165
0.38364456013554005,0.011128174188724952,0.7965674638269535,0.00540821760840504,9.050055,2.3961165
0.5425005795349345,4.880783867978038e-08,0.5992595905284798,0.005426179493057833,10.124075,2.448914
0.39391031051435105,0.009798598457050793,0.7896695910532251,0.005408103411516164,9.050055,2.3961165
0.39469074493505213,0.010321152253640331,0.7889269773404103,0.005412985536243082,9.050055,2.3961165
0.3684756989053343,0.010459629577954163,0.7898031204848193,0.005408126844184348,9.050055,2.3961165
0.3490040504560757,0.010451193327152452,0.7900376180441836,0.005407580441757163,9.050055,2.3961165
0.3406857186944333,0.009115863787134654,0.790267603613412,0.005408759446742858,9.1218605,2.403454
0.35493550370886445,0.011093626665525488,0.7888711569502201,0.0054106231589236935,9.050055,2.3961165
0.3962777048604836,2.7509855474091474e-08,0.7649903899848364,0.005415549814635996,8.149558,2.285249
0.36354277306899074,0.013373369767634433,0.7925291931042828,0.005414048003945478,8.994602,2.3874352
0.3834911663489995,0.010044146208815248,0.7930690321647703,0.005409901456493532,9.050055,2.3961165
0.3879937413392592,0.010535505522600448,0.7883158833102116,0.005409901456493532,9.050055,2.3961165
0.3977766254209746,4.083250687631567e-08,0.7948041067218027,0.005405808440402636,8.149558,2.285249
0.35643554268465677,0.013307044428365876,0.7899301655733115,0.005407564564869968,8.994602,2.3874352
0.38456950076600754,0.009813311348331166,0.7901726857961384,0.005408669479027251,9.050055,2.3961165
0.5532855102719,7.167203747684131e-08,0.7920583733948859,0.005409991989642733,8.342466,2.3150115
0.39175886489909795,0.00998377355661172,0.7950785234945743,0.005407706095420768,9.050055,2.3961165
0.363205610170913,0.010474107865907412,0.7911776696795316,0.005410579558769549,9.050055,2.3961165
0.35935992477823286,0.010236339936356838,0.7963457890621068,0.005408131225941056,9.050055,2.3961165
0.3872960310068117,0.009947085967030943,0.7899174519752123,0.0054002953047624985,9.050055,2.3961165
0.3413392987990951,0.009832149455993772,0.7955164422207668,0.0054080984549793295,9.055923,2.4030607
0.3580998829783692,0.01111452031516357,0.7932990746370312,0.00540821760840504,9.050055,2.3961165
0.3635527827671249,0.010990352510952858,0.795355609371926,0.005409925725828108,9.050055,2.3961165
0.39780087828731875,0.012207042647149972,0.7889439807946671,0.005407466201120684,8.989772,2.3820193
0.02066644052101465,3.448554542301461e-10,1.027851275890739,0.9303069211012917,4.970451,2.016991
0.7268608081218172,0.00808091485606734,0.5941761744953159,0.003260729804525896,10.473233,3.4659069
0.02758394042398543,3.448554542301461e-10,0.9751944389343069,0.9303069211012917,4.970451,2.016991
0.7268608081218172,0.00808091485606734,0.5941761744953159,0.0013341834834871271,10.473233,3.4659069
0.7268608081218172,6.464358199928764e-05,0.6008545591708232,0.0054313514023703125,10.40585,2.6143253
0.10339641834308663,1.4105056548520032e-09,1.1809391435745966,0.9249761544147164,5.532646,2.1781116
0.021110179971702323,2.8340020015371577e-08,0.7287281293018008,0.005368852295577594,7.060585,2.208553
0.020570997807646173,1.335904148066507e-07,0.7290279637496593,0.005483502174128911,7.1856756,2.2295794
0.4098914017255685,4.531256058878459e-08,0.7852555840485667,0.005406798736574908,8.062458,2.2825372
0.39775843800929567,2.777648670718311e-08,0.599967074415956,0.005443812786177234,9.613866,2.4072337
0.5425005795349345,4.880783867978038e-08,0.5992595905284798,0.005426179493057833,10.124075,2.448914
0.10339641834308663,6.32057415649414e-10,1.1985680931928349,0.9249761544147164,5.532646,2.1781116
0.39775843800929567,6.868451402109458e-08,0.5998151667255034,0.005430248142070972,9.613866,2.4072337
0.03044222205599556,3.4669188374646733e-10,0.8154118126122,0.9249761544147164,5.1105127,2.1415403
0.340249923905414,0.009090988058961975,0.7891058028281511,0.005406745769672783,9.1218605,2.403454
0.5339496599164675,6.46135235228657e-05,0.6043626690490802,0.00542789157596674,10.263208,2.5353003
0.7268608081218172,6.464358199928764e-05,0.6037243768270126,0.005428528035081545,10.40585,2.6143253
0.025538540056742595,1.4105056548520032e-09,0.8197067835415982,0.9249761544147164,5.101932,2.0618029
0.4012614142649689,3.1637570166215416e-08,0.7282344283025273,0.00537104788961662,8.563109,2.3165622
0.7256170669375439,2.733230601155954e-06,0.6000259386906636,0.005505474651217105,10.183507,2.5059109
0.5422053223948438,6.345842832982532e-05,0.6033694613831011,0.005429163737891095,10.263208,2.5353003
0.5504805159758829,6.899103753381105e-06,0.6002124463094856,0.00543044241950394,10.182193,2.4589255
0.5529243930412934,4.421960374160452e-08,0.7540133519586091,0.005406875167132264,8.349649,2.316484
0.5357288385873356,4.880783867978038e-08,0.5992595905284798,0.005432519842101453,10.124075,2.448914
0.025538540056742595,2.372506533808818e-09,0.8197067835415982,0.9249761544147164,5.106595,2.1176112
0.5405767697009711,2.7879279103048543e-08,0.7287237177577566,0.005368959306478653,8.863736,2.3490365
0.02840560637120737,1.3005513607927098e-08,0.729122886103715,0.005499815700553496,7.132381,2.2142792
0.3992448878740523,3.733466264651615e-08,0.7881081965809463,0.005398464951360117,8.062458,2.2825372
0.549187131075491,2.7879279103048543e-08,0.7289301872414334,0.005367971939492284,8.863736,2.3490365
0.021110179971702323,2.8340020015371577e-08,0.7287281293018008,0.005369688717777166,7.060585,2.208553
0.022161843662346914,1.225158408430114e-10,0.8098239563860132,0.9277072666201899,5.101932,2.0618029
0.3986965795201931,2.786006781694945e-08,0.7287237177577566,0.005443793563635995,8.715352,2.325
0.549187131075491,2.7879279103048543e-08,0.7289372654706392,0.005444194348341839,8.96962,2.3666804
0.3986965795201931,6.87680958905566e-08,0.728571810067304,0.005428849050321476,8.715352,2.325
0.030947713563900463,3.448554542301461e-10,0.8031948762870039,0.9303069211012917,5.1105127,2.1415403
0.7256170669375439,2.8869177366984483e-06,0.603755893599572,0.005440289754580457,10.183507,2.5059109
0.3971816975583872,2.7954660184551766e-08,0.7287237177577566,0.0053709783967821265,8.650208,2.319274
0.01950001064608705,4.6700608235033084e-08,0.8098239563860132,0.9277072666201899,5.106595,2.1176112
0.3416927175245808,0.009815836571232655,0.7957236719444835,0.005404190615458378,9.055923,2.4030607
0.4098914017255685,4.531256058878459e-08,0.7570567324976751,0.0054068315074487835,8.065792,2.2840095
0.397334341314636,3.972029407225481e-08,0.7896385467161723,0.00540774884044447,8.149558,2.285249
0.549187131075491,4.0301044238862125e-08,0.7289372654706392,0.005444194348341839,8.96962,2.3666804
0.3406857186944333,0.009115863787134654,0.790267603613412,0.005408759446742858,9.1218605,2.403454
0.3989311533536894,4.083250687631567e-08,0.772522380170826,0.005440052697992774,8.22353,2.290975
0.39796926638968116,4.083250687631567e-08,0.7575851370988345,0.005405787556943878,8.152892,2.2867212
0.3985567922239778,4.905955345427559e-08,0.728770847283532,0.005371790906825275,8.650208,2.319274
0.34102365837351123,4.083250687631567e-08,0.7589059566897676,0.005443647452039836,8.279857,2.307907
0.5585463851744705,5.26859291790988e-08,0.791498851744285,0.00540687471252735,8.342466,2.3150115
0.3963704098754719,0.011810839682896325,0.7904417901701914,0.005406959241340624,8.989772,2.3820193
0.38691702425770713,0.00980375333717256,0.792248144978549,0.0054149160674003185,9.050055,2.3961165
0.5409960599549467,7.09427253082244e-06,0.7287305662241427,0.005504675580918358,9.027738,2.388821
0.5309584311421315,2.8307637859914117e-06,0.6047058260725291,0.005452949339190465,10.182193,2.4589255
0.39780087828731875,0.012207042647149972,0.7889439807946671,0.005407466201120684,8.989772,2.3820193
0.5515334184695273,3.972029407225481e-08,0.7896659295481275,0.00540774884044447,8.342466,2.3150115
0.3494880729807915,0.010337797448186619,0.790114683227024,0.0054075691139589205,9.050055,2.3961165
0.373113861119001,4.083250687631567e-08,0.7718838879761438,0.005440052697992774,8.254556,2.2994907
0.3982105748584698,3.744783579957077e-08,0.7523871476376116,0.005496512302598308,8.226863,2.2924476
0.34096858479720615,4.083250687631567e-08,0.7595264199016235,0.005443324325710578,8.279857,2.307907
0.3982105748584698,3.744783579957077e-08,0.7523736622682133,0.005496512302598308,8.226863,2.2924476
0.39214229285273977,6.958893445599582e-08,0.7889551920534817,0.005498894300272562,8.254556,2.2994907
0.551776611226161,7.320140741646269e-06,0.7287305662241427,0.005504675580918358,9.027738,2.388821
0.354301606289676,6.935244423067502e-08,0.755947735861383,0.005429197814678706,8.25789,2.300963
0.3415720746690126,4.083250687631567e-08,0.7845635031934954,0.005439579102776745,8.276523,2.3064346
0.35680745282495097,6.935244423067502e-08,0.755947735861383,0.005429197814678706,8.25789,2.300963
0.341687703216251,4.083250687631567e-08,0.7845635031934954,0.005439579102776745,8.276523,2.3064346
0.3978397906600329,0.010715159015068854,0.7907230462667737,0.0054068858388446675,9.013722,2.3876011
0.3908703939952432,0.012821804167995802,0.7919324606275071,0.00540930229064102,8.994602,2.3874352
0.3981234445696036,3.781167257880933e-08,0.7575851370988345,0.005405787556943878,8.152892,2.2867212
0.3982105748584698,3.744783579957077e-08,0.7887153457896532,0.005496512302598308,8.22353,2.290975
0.3946461295635999,0.012724244157718397,0.7901800081170053,0.005407387202746467,8.993874,2.3864107
0.3983790065603243,0.009749036887973656,0.7900340302985401,0.005407440835204751,9.013722,2.3876011
0.3962188323496479,4.083250687631567e-08,0.7727984445409961,0.005408085263106408,8.149558,2.285249
0.40459531681728933,4.083250687631567e-08,0.758319321310633,0.005405808440402636,8.065792,2.2840095
0.3562015363538825,0.012724244157718397,0.7902011861147297,0.005413083496846273,8.993874,2.3864107
0.546605833949965,4.421960374160452e-08,0.7537171402704669,0.005406954321317987,8.349649,2.316484
0.33950341113957516,0.010018203575693283,0.795889347044433,0.0054042298999668345,9.055923,2.4030607
0.349582436294633,0.013357114290273553,0.7932030782542981,0.005409698699013363,8.994602,2.3874352
0.377184285273307,0.009749036887973656,0.7900340302985401,0.005407440835204751,9.050055,2.3961165
0.39729562791221085,0.00973606751045911,0.7934219676218116,0.005407358703496688,9.013722,2.3876011
0.3535349712517285,0.010333237340790903,0.7959078113390098,0.005407541575409946,9.050055,2.3961165
0.3764366851873088,0.01051910753788463,0.7901841037599467,0.0054080241116441,9.050055,2.3961165
0.3754728041431716,0.009700534755864193,0.7913387719905562,0.005414065538480068,9.050055,2.3961165
0.39771052597605994,0.0112214124540805,0.7900519751417894,0.0054080984549793295,9.013722,2.3876011
0.3468185096583768,0.010004614661463173,0.795955063197353,0.005410110764685971,9.050055,2.3961165
0.4036107279800622,4.047550176900099e-08,0.7578681009697945,0.005404075646187543,8.065792,2.2840095
0.3908703939952432,0.012821804167995802,0.7919324606275071,0.005407973537626211,8.994602,2.3874352
0.3982063315093494,7.267265986435515e-08,0.7936275735802639,0.005498894300272562,8.22353,2.290975
0.3569492554344718,0.009940980151299825,0.7897021131996004,0.005408145492315744,9.050055,2.3961165
0.3871924551389636,0.01001460724236897,0.7917325703759759,0.0054143310726793995,9.050055,2.3961165
0.4098914017255685,3.616349479346617e-08,0.7569582241928465,0.005406836263883616,8.065792,2.2840095
0.40121494729237206,2.8340020015371577e-08,0.795597024882233,0.005408065624394034,8.062458,2.2825372
0.3463583754761756,4.083250687631567e-08,0.793037034798384,0.005443647452039836,8.254556,2.2994907
0.36872181410351523,0.01326361627028944,0.7917857836336252,0.005406819869336515,8.994602,2.3874352
0.3981234445696036,2.904357126713573e-08,0.7575851370988345,0.005405787556943878,8.152892,2.2867212
0.35053070193376284,0.009983231755238436,0.7901105811993041,0.0054133777082376626,9.050055,2.3961165
0.38079856878583795,0.009953337639300267,0.7899214259711614,0.005406909950074175,9.050055,2.3961165
0.01950001064608705,1.225158408430114e-10,0.8098239563860132,0.9277072666201899,5.101932,2.0618029
0.36562942233851164,0.009804216745846176,0.7931486056668144,0.0054077391228768285,9.050055,2.3961165
0.3789624012147792,0.010335158100902247,0.7897967598129488,0.005410469469979629,9.050055,2.3961165
0.3860786201910048,0.010358872855729612,0.7899776804073569,0.005405026234287882,9.050055,2.3961165
0.36974835258071376,0.010016661754776902,0.7904468461951286,0.005406524903689341,9.050055,2.3961165
0.39067054872218526,0.010946949130419508,0.790360880110427,0.005407539155447182,9.050055,2.3961165
0.3859202511473678,0.00980375333717256,0.7929567054526464,0.0054149160674003185,9.050055,2.3961165
0.3872960310068117,0.009947085967030943,0.7899174519752123,0.0054002953047624985,9.050055,2.3961165
0.38419879692583714,0.009858857657329464,0.7934310665363531,0.005407903896060099,9.050055,2.3961165
0.36824943650346337,0.009772960268455477,0.7894463723308818,0.005408059894684004,9.050055,2.3961165
0.3685012293389843,4.083250687631567e-08,0.7727539869643373,0.005439951290183441,8.254556,2.2994907
0.34369035224896677,0.010949229810405548,0.7957236719444835,0.005404096194149472,9.050055,2.3961165
0.39334411277608344,0.010321152253640331,0.794552384943159,0.005408063266539997,9.050055,2.3961165
0.3734567184701989,0.00987673548603746,0.7953767329212484,0.0054077441316340855,9.050055,2.3961165
0.34381472561353976,0.009784977239799894,0.7901763699866483,0.005415047517495222,9.050055,2.3961165
0.3871924551389636,0.010366072070798413,0.7916123526152523,0.005410477067884564,9.050055,2.3961165
0.37347227612892603,0.009860845396562533,0.7900149850002757,0.005400685823788956,9.050055,2.3961165
0.3987499875463334,0.009810676845547399,0.7958874021271035,0.005400204686067302,9.013722,2.3876011
0.3952574443188933,6.312851689447619e-08,0.7961017698718997,0.005430100598328019,8.254556,2.2994907
0.3841883004680873,0.00976607258370291,0.7933536932733425,0.00541053214983079,9.050055,2.3961165
0.3646450628611838,0.010017476574950416,0.7904468461951286,0.005406524903689341,9.050055,2.3961165
0.353544519170285,0.011069749093980655,0.7957289702448225,0.005410571285840563,9.050055,2.3961165
0.38743993146733263,0.01340961922721943,0.78993112392586,0.005407736459927282,8.994602,2.3874352
0.3886872294963236,0.009969927225221819,0.7901920071177815,0.005412372608292803,9.050055,2.3961165
0.3834911663489995,0.010048988280195336,0.7930690321647703,0.005409901456493532,9.050055,2.3961165
0.3523615807291884,0.009829595068479392,0.7883076267162057,0.005404139612718627,9.050055,2.3961165
0.36869149648892385,0.010459629577954163,0.7898031204848193,0.005408126844184348,9.050055,2.3961165
0.3772273021099267,0.010622156913040694,0.7900055135976374,0.005413381338840103,9.050055,2.3961165
0.35017451396802657,0.011353907237229123,0.7901876375726113,0.0054080984549793295,9.050055,2.3961165
0.3748957698193944,0.009803949943602595,0.7900521608978834,0.0054004989640170425,9.050055,2.3961165
0.3743435726649559,4.090970698112851e-08,0.7672675689705231,0.005439064121027508,8.254556,2.2994907
0.3936689671905567,0.009947085967030943,0.7898937911073233,0.00540019983050865,9.050055,2.3961165
0.363714760629303,0.009762631650402828,0.7951977981759054,0.005409860250337942,9.050055,2.3961165
0.350605475054991,0.009760840107634571,0.7898045799288176,0.005410685015413112,9.050055,2.3961165
0.3490694435642155,0.00979379090413262,0.7901920071177815,0.005412866560801343,9.050055,2.3961165
0.3967616481114417,4.083250687631567e-08,0.7766135696578492,0.005405077591777225,8.149558,2.285249
0.38165083313335507,0.009748181739323182,0.7897269356153815,0.0054082036169099765,9.050055,2.3961165
0.38494277524803955,0.009969927225221819,0.7901920071177815,0.005410501072717297,9.050055,2.3961165
0.34127123222546685,0.009803881440214747,0.7951916278341317,0.00540741551604156,9.055923,2.4030607
0.40107056070827174,4.0698950926340903e-08,0.7571385684272622,0.005415765518457732,8.065792,2.2840095
0.36354277306899074,0.013373369767634433,0.7925291931042828,0.005414048003945478,8.994602,2.3874352
0.3651161125220719,0.00984755554883222,0.7883655442941286,0.005404228624796264,9.050055,2.3961165
0.33950341113957516,0.010018203575693283,0.7955179053002251,0.005404190615458378,9.055923,2.4030607
0.36220358783701967,0.010644214406308663,0.7889695332541995,0.005410676739965633,9.050055,2.3961165
0.4095813603773659,2.7876443703688923e-08,0.7849240856392448,0.0054070141763345085,8.062458,2.2825372
0.4028127625519065,4.1437581474712666e-08,0.7688345322424839,0.0054069528206887795,8.062458,2.2825372
0.3914126452082001,0.010515116068330988,0.7902486933922129,0.005414395771781281,9.050055,2.3961165
0.3826769189164065,0.009880480779518783,0.7930862732874127,0.005407316098950209,9.050055,2.3961165
0.5504805159758829,8.21854008104362e-06,0.6045410111851074,0.00543044241950394,10.182193,2.4589255
0.385156899772057,0.01036607696226001,0.7966974065729597,0.005408072891977188,9.050055,2.3961165
0.35442443407359203,0.010017169953750288,0.792378339244817,0.005413190044564202,9.050055,2.3961165
0.33997676272459737,4.083250687631567e-08,0.7929716607448024,0.005439579102776745,8.276523,2.3064346
0.38419879692583714,0.009858857657329464,0.7889150729831943,0.005407903896060099,9.050055,2.3961165
0.3408565313183468,0.009998051457266939,0.7953767329212484,0.005407648169983831,9.055923,2.4030607
0.392434043799886,0.009818985838993283,0.7899556637991568,0.005408159451152191,9.050055,2.3961165
0.3834911663489995,0.010044146208815248,0.7930690321647703,0.005409901456493532,9.050055,2.3961165
0.3820528756933293,0.012995974042797087,0.7966035127794255,0.005408116225054136,8.994602,2.3874352
0.3954038762634352,0.010321152253640331,0.7889661461746582,0.005410656451986442,9.050055,2.3961165
0.37868585630575974,2.8783218844483666e-08,0.7826517920533461,0.005428670848742554,8.254556,2.2994907
0.3979382212702668,3.108649818942201e-08,0.7879786684969806,0.005430370492048902,8.22353,2.290975
0.38165083313335507,0.009730590578352478,0.7892259434014602,0.005408217900273193,9.050055,2.3961165
0.34730920341657057,0.013304164243715185,0.7899564589448945,0.0054148044214482206,8.994602,2.3874352
0.3954038762634352,0.010321152253640331,0.7953937890517363,0.0054076014971938206,9.050055,2.3961165
0.3973323303614582,0.010523353238034792,0.7922579819379032,0.005413101678698011,9.013722,2.3876011
0.38849090864538477,0.010077237894937757,0.7902802842229277,0.005404311731573079,9.050055,2.3961165
0.38460994274480304,0.011128174188724952,0.7879847081026341,0.00540821760840504,9.050055,2.3961165
0.3632628162755482,0.010472306989562979,0.7901397748634489,0.005410511926581905,9.050055,2.3961165
0.4095813603773659,2.7875088173356597e-08,0.7849240856392448,0.005406962710869513,8.062458,2.2825372
0.39774592681977805,0.01029020804602681,0.7900389741618139,0.005407445056837759,9.013722,2.3876011
0.3705710463109321,0.010948795038875947,0.7953767329212484,0.005407735300409163,9.050055,2.3961165
0.3638730651948141,0.010985512942124118,0.787987220724022,0.005407065708038166,9.050055,2.3961165
0.3536126124508652,0.010536584075249468,0.7889857793062078,0.005403917888354915,9.050055,2.3961165
0.36562942233851164,0.013193118009299315,0.7931486056668144,0.0054077391228768285,8.994602,2.3874352
0.35053070193376284,0.009983231755238436,0.7928306607802615,0.0054133777082376626,9.050055,2.3961165
0.5467533779200137,5.0050410957870484e-08,0.7947174228269098,0.005400363894841055,8.342466,2.3150115
0.350605475054991,0.009788356976559462,0.7898045799288176,0.00540581258871831,9.050055,2.3961165
0.35630614103808816,0.01097950559284659,0.7900641145939509,0.005413071114904436,9.050055,2.3961165
0.39334411277608344,0.010321152253640331,0.7939265200455775,0.005408148285607661,9.050055,2.3961165
0.3634390683516625,0.011082825079957085,0.7887829118288313,0.005407497559864244,9.050055,2.3961165
0.3818401010509972,0.01003738645539145,0.7899548460583927,0.005407350130205479,9.050055,2.3961165
0.34962818187881883,0.00980730120197291,0.7889303912554472,0.005400204686067302,9.050055,2.3961165
0.37868585630575974,2.7779768941386356e-08,0.7763656186655332,0.005428820953229334,8.254556,2.2994907
0.38952509914607697,0.010734954335294124,0.7899301655733115,0.005407564564869968,9.050055,2.3961165
0.34102365837351123,4.083250687631567e-08,0.7831419963729533,0.005443647452039836,8.276523,2.3064346
0.3556465903051999,3.1004507804355514e-08,0.7524919317874511,0.0054278899942628,8.25789,2.300963
0.397544580437085,0.012530445781550973,0.7878868564382082,0.0054082036169099765,8.989772,2.3820193
0.10339641834308663,1.4105056548520032e-09,1.197878929773863,0.9249761544147164,5.532646,2.1781116
0.3547508618710083,0.010036918900824126,0.7899548460583927,0.0054074376963965266,9.050055,2.3961165
0.3536126124508652,0.010333237340790903,0.7889316348759018,0.005407936475305855,9.050055,2.3961165
0.3839256455688975,0.010077237894937757,0.7902802842229277,0.005405633312010404,9.050055,2.3961165
0.373212562376114,4.382069080251268e-08,0.7797082363851919,0.005427327274216981,8.254556,2.2994907
0.3973365499519463,0.010118521989218638,0.7910933575073649,0.005407453232116126,9.013722,2.3876011
0.3397686300869719,0.009090988058961975,0.7891058028281511,0.005399994732203897,9.1218605,2.403454
0.3634390683516625,0.011082825079957085,0.789191279234711,0.005413170949184221,9.050055,2.3961165
0.39086513232834563,0.012821804167995802,0.7919324606275071,0.005409112856591423,8.994602,2.3874352
0.3851544470033938,0.010400340428767368,0.7888812384193087,0.005408072078660634,9.050055,2.3961165
0.3634390683516625,0.010202588694993183,0.7889301436801112,0.005407497559864244,9.050055,2.3961165
0.3494880729807915,0.010356074983689697,0.790114683227024,0.0054075691139589205,9.050055,2.3961165
0.36117167358661445,0.009784977239799894,0.7901793921355698,0.005410702027178514,9.050055,2.3961165
0.36024093377797733,0.009784977239799894,0.7901763699866483,0.005415047517495222,9.050055,2.3961165
0.3705710463109321,0.010941179131516154,0.7953767329212484,0.005407677322053306,9.050055,2.3961165
