NP_ratio,IL+HL,HL_IL+HL,PEG_PEG+Chol,Predicted_LnRLU_RAMOS,Predicted_LnRLU_THP1
0.07740417553810607,0.4512456203443641,0.7913276433389003,0.12962480191910766,5.699257,3.1946824
0.07740904261467978,0.6257455037800979,0.8612171155939478,0.2680920492097231,3.1994097,2.357663
0.07749336746983126,0.5495886465138697,0.7442862127651542,0.17777112676174975,6.853879,3.8052893
0.07739610209156286,0.45161390783095606,0.8601875725497847,0.17454293996534417,5.559885,3.071155
0.05898369601015975,0.436447203852164,0.7446072713577875,0.14587536297518092,6.992084,3.8328357
0.07739968817749789,0.5495886465138697,0.7450643170262625,0.17777112676174975,6.828112,3.792061
0.07749935471134142,0.556448470172194,0.7470639768138303,0.1776524039186142,6.569782,3.685177
0.07673821127638303,0.5496375903467235,0.8614958455812604,0.2648879176059979,4.4649763,2.7469206
0.0774810454296058,0.5627315712741843,0.7457187088244722,0.17776004713825294,6.496321,3.6393256
0.0004953976787806808,0.42522209127363486,0.6268327590587739,0.39085430260441056,6.09281,3.4734528
0.000271732182831937,0.4258477295008061,0.5586923389140594,0.3657462714020763,6.2724013,3.564577
0.000271732182831937,0.4258477295008061,0.5567794656935902,0.4122576211786455,6.3775716,3.6263745
0.12600550208580064,0.424569583145582,0.26093470810210884,0.027718273771292407,8.57053,7.057214
0.0004953976787806808,0.42578307400583054,0.6268327590587739,0.37880222356194243,5.9413233,3.3662224
0.018842206695589964,0.6356228426105685,0.5848433562712263,0.6963724865076458,5.1464396,2.9994993
0.0012074949055309676,0.622789693309359,0.5851822362251553,0.6859075711989706,5.2360406,3.0132437
0.12412254917540468,0.45173211394360885,0.2703489603941257,0.1749192701036696,8.357607,5.7404838
0.07689820697374905,0.4517194190319078,0.7604292941314849,0.16412379727806412,6.2311525,3.4878612
0.07668694489443144,0.7057746009760189,0.8614728788991229,0.22982436217026783,3.3080578,2.4308996
0.07738498593496783,0.45125325818245526,0.7900577444082544,0.10720514891805213,5.7141423,3.2102764
0.076689066963057,0.45274956500920854,0.7557983967604905,0.15981130525400356,6.2023125,3.4831383
0.0018202505383485348,0.5928050818655902,2.603329623412581e-06,0.33629847440591726,3.5503914,2.4898236
0.0004953976787806808,0.42578307400583054,0.6268327590587739,0.39085430260441056,6.0723176,3.4509792
0.07651029605052402,0.5928050818655902,3.3764001945285164e-05,0.35158408876856767,3.6698825,2.530656
0.12600550208580064,0.42451271567835575,0.26941824833816136,0.016524172369543785,8.56729,7.0131474
0.07681039756768496,0.5552634839236064,0.8608063119090317,0.2648879176059979,4.086169,2.6612773
0.12424845621990244,0.4259488226888163,0.26998209265907325,0.2557391490010196,8.247897,5.444272
0.019207271584693524,0.42578307400583054,0.6280037035685034,0.3431275939484863,5.758399,3.2980773
0.07390416410419696,0.45234615018815405,0.7018607854996634,0.17574689774223604,7.5977907,4.0790167
0.09697065690494314,0.5926994800229662,2.4998676622293276e-05,0.3454067321736569,3.6285114,2.4920328
0.09117670576581832,0.5627315712741843,0.7467730589788291,0.17735511036129967,6.5497947,3.654424
0.07713929406737212,0.4521025115405214,0.7029733560112409,0.1748196429147022,7.6742744,4.0928154
0.12306060266639865,0.4519587050864567,0.6907441529871342,0.10241817016415145,8.097943,4.7845883
0.07681039756768496,0.5552561543213784,0.8608613924490706,0.22797527679716448,4.0209026,2.6448016
0.07681039756768496,0.5557204905801727,0.8608613924490706,0.22797527679716448,4.0209026,2.6448016
0.07681039756768496,0.7060532985110851,0.8614728709751466,0.2651719634579337,3.366245,2.4602916
0.12600550208580064,0.4138657584907006,0.2694123445815287,0.018470137118581247,8.501722,6.716512
0.018781480036375107,0.6274574210351002,0.7239384375075006,1.1199640381745102,3.9590764,2.631053
0.0767396917252067,0.45118783171906884,0.7797710906465952,0.10885671472953314,6.3174496,3.6179998
0.01862626056501001,0.6269964159080644,0.5848433562712263,0.6940508975444144,5.1278024,2.971714
0.07743891549930781,0.4521271588848839,0.8614554338161735,0.13730315808461369,5.087456,2.9047828
0.018876357207902303,0.6293086259885288,0.7374255304242476,1.018895177084991,3.9590764,2.631053
0.000271732182831937,0.4258477295008061,0.5567794656935902,0.3913167946743946,6.3775716,3.6263745
0.07740425952950963,0.45161390783095606,0.8612171155939478,0.11080550836024128,5.1023417,2.9203765
0.1242141756253977,0.45212669727098903,0.2699821786758744,0.2671198235631916,8.278165,5.4682784
0.07668694489443144,0.7095175792070731,0.8614728788991229,0.22982436217026783,3.3197467,2.4537792
0.07722238339744403,0.45266054280837764,0.8613159465106117,0.14518485282351593,4.943188,2.850704
0.12424845621990244,0.4527764950179396,0.26998209265907325,0.17390021746838422,8.323612,5.7201953
0.07707720276011774,0.5627315712741843,0.748318311397539,0.17776004713825294,6.496321,3.6393256
0.12324355718950931,0.4519908010774272,0.6971006451225551,0.14520381280936684,8.078223,4.7349706
0.0739853119314606,0.452037604803531,0.5589180467341054,0.17651614666624574,7.9005313,4.4384723
0.018482477791971947,0.6240374500156047,0.7374255304242476,0.7007716311403841,4.561224,2.7645977
0.07740904261467978,0.6257455037800979,0.8612171155939478,0.26873680110585674,3.1994097,2.357663
0.0013107523746116664,0.42578307400583054,0.6268193705318631,0.36749004963553583,5.8859754,3.3255472
0.07708390863745758,0.45125325818245526,0.7900577444082544,0.10720514891805213,5.7141423,3.2102764
0.07392042753605065,0.452910983254847,0.5566997785553722,0.16259222944200413,7.849168,4.39634
0.018845058350071473,0.6282423424124278,0.7444846792531411,0.6962701656563639,4.5051265,2.7497523
0.07749336746983126,0.5495886465138697,0.7488144250285365,0.17558614262676153,6.853879,3.8052893
0.018543957918908914,0.6243335078685922,0.5841373615571762,0.6945885045794079,5.1278024,2.971714
0.019071511505068653,0.6282314410431113,0.7446795536002797,0.6962701656563639,4.5051265,2.7497523
0.07742841091725375,0.4522624346880422,0.768669486878316,0.13694640959155827,6.302564,3.6024058
0.0012074949055309676,0.636502654946675,0.5841373615571762,0.6859075711989706,5.254678,3.0410287
0.018140823273269543,0.6276834736606319,0.6948925704732244,0.9736280364696243,4.143568,2.7173715
0.05820819193338621,0.45214570694395867,0.5588850850775653,0.17417639835641502,7.7102365,4.3559585
0.07743080778581467,0.5496375903467235,0.8614958455812604,0.25276536892977786,4.4649763,2.7469206
0.0739853119314606,0.4510369746162974,0.5589180467341054,0.17219635670444233,7.8749,4.416972
0.07379057013693915,0.45182934853534457,0.5589180467341054,0.16966366936073585,7.8749,4.416972
0.07745279474375735,0.4519413202160334,0.7652059177354484,0.17292524283167937,6.2311525,3.4878612
0.019193644012109736,0.4261261001250483,0.6268734815017732,0.3430341545237821,5.758399,3.2980773
0.07673257782282283,0.45118783171906884,0.7800688193121943,0.12720170773681133,6.302564,3.6024058
0.019074657759793865,0.6283005174842128,0.7046954644986154,1.1476055937075689,4.1103096,2.6963787
0.0013567634686576496,0.4257383536470354,0.6268327590587739,0.37880222356194243,5.906468,3.3485403
0.0768411243299002,0.45159371738428233,0.8614289211788633,0.11013505918714424,5.1023417,2.9203765
0.0002712489646057135,0.4258477295008061,0.5567794656935902,0.3871423635855029,6.275239,3.567147
0.07676255364479621,0.5557278201824005,0.861713126769171,0.26625222254499964,4.086169,2.6612773
0.0012074949055309676,0.636502654946675,0.5848120548573512,0.6912231775714573,5.254678,3.0410287
0.07675434963557719,0.45108244538037834,0.6909075475466273,0.17628119286140662,7.6742744,4.0928154
0.12677837292600108,0.4090817632084192,0.26957455484204934,0.01722650900578948,8.514112,6.746189
0.07668902018056316,0.4513018428622102,0.7557983967604905,0.16929860790718593,6.2023125,3.4831383
0.0013107523746116664,0.42578307400583054,0.6268193705318631,0.3337050058688804,5.847821,3.3198853
0.07387433479166061,0.5928050818655902,8.611211095128581e-07,0.3387836118993695,3.6593108,2.5197155
0.12442963050954954,0.4258816546703569,0.26939715283198945,0.26796670935570427,8.247897,5.444272
0.09024817444098397,0.5627315712741843,0.7452764295483862,0.17638581187344995,6.5497947,3.654424
0.019207271584693524,0.42578307400583054,0.6280037035685034,0.38809837369773775,5.8283997,3.3197627
0.0013567634686576496,0.4257383536470354,0.6283240232481186,0.37880222356194243,5.906468,3.3485403
0.07740160066212214,0.45191264935622005,0.748333323402703,0.17735650049044105,7.3273954,3.8416495
0.018641070530373265,0.6251851392854468,0.7252191178922618,0.9296187478447546,4.114277,2.7020266
0.0188703973827453,0.6359120895364878,0.5835379758032356,0.6997951032202187,5.1464396,2.9994993
0.0012074949055309676,0.622789693309359,0.5841373615571762,0.6859075711989706,5.2360406,3.0132437
0.0004953976787806808,0.42578307400583054,0.6268327590587739,0.3903430884507126,6.0723176,3.4509792
0.0008638259555942187,0.4257113828657784,0.6280037035685034,0.3431275939484863,5.923661,3.3623588
0.04590853365626809,0.451119917298332,0.6968445001680744,0.10300561798309313,7.3750525,4.0574617
0.05798636890281712,0.43495227277259346,0.8150045591111356,0.14496134800613114,5.2766,3.0622094
0.0004958808970178429,0.42522209127363486,0.6268327590587739,0.39085430260441056,6.09281,3.4734528
0.12306060266639865,0.45116928869159506,0.7021561873894739,0.10241817016415145,8.097943,4.7845883
0.01961217719060747,0.42578307400583054,0.6268327590587739,0.3599088281310757,5.7988906,3.3048937
0.01906229778416796,0.6277051031606038,0.7088286809225322,1.0213844730936472,4.1103096,2.6963787
0.000271732182831937,0.4258477295008061,0.5567794656935902,0.3658455767147405,6.275239,3.567147
0.07740425952950963,0.637958395928794,0.8612171155939478,0.2662730664742431,3.2180471,2.4208717
0.018241010889947652,0.42586357795713375,0.6282903865237924,0.38918203745252383,5.8283997,3.3197627
0.0739853119314606,0.45122170112225696,0.5548905621318969,0.1670107196788227,7.849168,4.39634
0.046343508162296244,0.5928050818655902,6.437864725744141e-06,0.3450786312236624,3.6336687,2.5067794
0.07417556347582492,0.45173211394360885,0.2703489603941257,0.17532023875909145,8.1514845,5.3692293
0.0739853119314606,0.452037604803531,0.5593571747973944,0.17651614666624574,7.9005313,4.4384723
0.0013567634686576496,0.42578307400583054,0.6268327590587739,0.37880222356194243,5.8859754,3.3255472
0.0013107523746116664,0.42578307400583054,0.6268193705318631,0.34627191131294666,5.847821,3.3198853
0.07387433479166061,0.5928050818655902,1.4527471478060718e-06,0.3387836118993695,3.6593108,2.5197155
0.07675376824230401,0.45118614464118606,0.7692371540965244,0.10636820744573804,6.3174496,3.6179998
0.12287639365196759,0.4519610289807617,0.7048488027444733,0.10474903122492336,8.123908,4.794893
0.0008638259555942187,0.42578272345385565,0.6280037035685034,0.35976996221927365,5.9413233,3.3662224
0.07661043829535275,0.7084703695786431,0.8614728788991229,0.22982436217026783,3.3080578,2.4308996
0.12324355718950931,0.4519752304512346,0.7061161982520564,0.14520381280936684,8.078223,4.7349706
0.05867258996500546,0.44053194945683016,0.6973439145042319,0.1040091625342101,7.36686,4.057098
0.12442963050954954,0.42572494279314144,0.26939715283198945,0.26796670935570427,8.237409,5.3789954
0.0011769340187586467,0.4257113828657784,0.6280037035685034,0.3431275939484863,5.923661,3.3623588
0.018844894076296678,0.6291804340371542,0.7370218832805409,0.9260011631880433,4.114277,2.7020266
0.1260127400714287,0.4138657584907006,0.2694123445815287,0.018470137118581247,8.501722,6.716512
0.0774941878277093,0.45227548908110904,0.6911620936372614,0.17548130622682304,7.7000413,4.1014585
0.019193935333707987,0.4252718661320165,0.6279920541580353,0.34303164839030187,5.7788916,3.2993565
0.02005630167580949,0.42578307400583054,0.6280037035685034,0.3431275939484863,5.7607365,3.2992318
0.020380700186105764,0.42579124460529655,0.6282866320895074,0.3822445986164954,5.7988906,3.3048937
0.07721950101242783,0.7283213718394785,0.8614728788991229,0.22982436217026783,3.3197467,2.4537792
0.07695136681937081,0.4522219000187014,0.8613696663148864,0.16405208580018937,4.9356093,2.7738044
0.02005630167580949,0.42520740705338655,0.6280037035685034,0.3431275939484863,5.781229,3.3005104
0.019222229327107564,0.42578307400583054,0.6268327590587739,0.3749392505588697,5.796553,3.3037393
0.046288070533887046,0.44847787413237,0.6909041957788099,0.10754711592161731,7.3558536,4.045095
0.04742337506915817,0.5928050818655902,0.0003563765096182836,0.3450786312236624,3.6336687,2.5067794
0.05195916942628835,0.5928050818655902,2.5843902922578424e-05,0.3454067321736569,3.6324756,2.5049648
0.0763732298718839,0.45267222897161796,0.7832267036388533,0.1705019214382091,6.0641875,3.3710496
0.0774941878277093,0.45227455978062175,0.7440778724823127,0.17613983381450052,7.3531623,3.8502927
0.05738458478509362,0.452256776909328,0.6907441529871342,0.10278294970589967,7.36686,4.057098
0.10809950448766362,0.5928050818655902,2.5843902922578424e-05,0.3454067321736569,3.6285114,2.4920328
0.04996317384953396,0.5928050818655902,1.006827706347379e-05,0.33925580742148026,3.6324756,2.5049648
0.02005630167580949,0.425085032182373,0.6280037035685034,0.3418727732300416,5.781229,3.3005104
0.01855240897227369,0.42578307400583054,0.6280037035685034,0.37922296228705993,5.796553,3.3037393
0.019193644012109736,0.4252718661320165,0.6268734815017732,0.3430341545237821,5.7788916,3.2993565
0.02005630167580949,0.42578307400583054,0.6266247992256677,0.3431275939484863,5.7607365,3.2992318
0.12321340969034765,0.45144821644448,0.7106172716755083,0.1449891001762182,8.078223,4.7349706
0.0449876755199113,0.44041687378841843,0.7047971270385731,0.10451229774675802,7.3750525,4.0574617
0.0766964754744341,0.4513580808846992,0.7841358165305378,0.1638467077556248,6.0641875,3.3710496
0.046288070533887046,0.4485851528400117,0.6906531321879622,0.1057430741315789,7.3558536,4.045095
0.07746636590396543,0.4521025115405214,0.7029707217381821,0.17546693205095,7.6742744,4.0928154
0.07638916376493056,0.45166813815456563,0.8021413585813689,0.11111275317512637,5.7141423,3.2102764
0.07739610209156286,0.45161390783095606,0.8601875725497847,0.17452629360423544,5.559885,3.071155
0.018618621718266358,0.6269591996873098,0.7027092251213808,1.0914573755893258,4.1103096,2.6963787
0.07743919317546835,0.4521271588848839,0.861008445664837,0.13730315808461369,5.087456,2.9047828
0.07739833484175668,0.6274681864561501,0.861454748276926,0.26098976587751777,3.1994097,2.357663
0.058382605729713696,0.44020566551223267,0.6963570862105696,0.10370656381682945,7.36686,4.057098
0.07681153135308555,0.4511519551201719,0.7456975956174595,0.17552985733921367,7.3273954,3.8416495
0.07734601220673101,0.6300073012686654,0.8612171155939478,0.26023791175611105,3.2180471,2.4208717
0.00042148289157935975,0.42578307400583054,0.6268327590587739,0.37880222356194243,5.9413233,3.3662224
0.07705142536850866,0.4513018428622102,0.7916920182684374,0.10720514891805213,5.7141423,3.2102764
0.07668902018056316,0.4527759744396465,0.7999321367882191,0.16143661399611067,5.559885,3.071155
0.018842206695589964,0.6237020240621293,0.7342894333287824,0.6942845702823279,4.561224,2.7645977
0.07745279474375735,0.4519413202160334,0.7651603751278494,0.17482521921273828,6.2311525,3.4878612
0.019077998129870342,0.6269851664424507,0.7057500364520398,1.1920477827071625,4.1103096,2.6963787
0.0763732298718839,0.45267222897161796,0.7833578725728589,0.1705019214382091,6.0641875,3.3710496
0.018768388736330244,0.6242783989774421,0.7426393194596715,1.1845500690755904,3.9590764,2.631053
0.018834606116703054,0.6237140205896985,0.7438486177170711,1.1279025966026806,3.8984425,2.6162074
0.07685205551310884,0.5496375903467235,0.8614958455812604,0.21254257698874673,4.3320813,2.7379866
0.07676001043300872,0.45192702585612293,0.8585835792343233,0.13837933999696267,5.699257,3.1946824
0.07689946382702144,0.45274956500920854,0.7557983967604905,0.15981130525400356,6.2023125,3.4831383
0.018696330232566297,0.6273068862416259,0.7253294168446255,1.0987810048887574,3.9590764,2.631053
0.01882958437753706,0.6247984752632457,0.7445595117186674,1.0552253747068534,3.8984425,2.6162074
0.019148493501906668,0.6289149036413597,0.6904376566570797,0.9728354716301917,4.143568,2.7173715
0.05809975432752952,0.43495227277259346,0.8272607818709914,0.14481740402390858,5.2766,3.0622094
0.0765206059885237,0.4516177771871688,0.8278760193913963,0.13451195897424245,5.699257,3.1946824
0.01864009072481458,0.6292184201109207,0.7075074638631432,1.0307341047844891,4.1103096,2.6963787
0.07740425952950963,0.4523309988660077,0.8418266048413211,0.1242851902333992,5.699257,3.1946824
0.018516391733384995,0.6250347263129042,0.7444976390618734,1.181692288593107,3.8984425,2.6162074
0.07683022600566562,0.45206878823242913,0.8600475579176028,0.10831095699287734,5.7141423,3.2102764
0.05699984623329951,0.43700458093456707,0.55888431397133,0.17506586428675852,7.7102365,4.3559585
0.07742296522805772,0.4512963240176262,0.7607617170586635,0.17690551724668951,6.2311525,3.4878612
0.01829232320456845,0.42577458549315966,0.6280037035685034,0.3445772219862707,5.758399,3.2980773
0.07668902018056316,0.45274956500920854,0.7554221961942332,0.15817010750905508,6.2023125,3.4831383
0.07742963898681836,0.45129778224916267,0.7845132846534454,0.1598677964768256,6.0641875,3.3710496
0.07652252301180094,0.45131525077065343,0.8052747720349303,0.1614253517988296,5.559885,3.071155
0.07652252301180094,0.45131525077065343,0.7606446880326927,0.1598000430567225,6.2311525,3.4878612
0.12424492496195146,0.4514375440481873,0.2699821786758744,0.16882923836651514,8.323612,5.7201953
0.018637135819408766,0.6272118604049728,0.7253294168446255,1.1133068749459778,3.9590764,2.631053
0.019063090349591447,0.6282901869847726,0.7181105763496473,1.1867696714428175,3.9590764,2.631053
0.018140823273269543,0.6276834736606319,0.6940778467348917,1.0168870755818458,4.1103096,2.6963787
0.07708215951593506,0.4515259363818087,0.8462354442992269,0.11205262119961083,5.699257,3.1946824
0.019409018547980515,0.6238239126386356,0.7452387009142609,1.1453535430353554,3.8984425,2.6162074
0.12306215274521631,0.4519836062145386,0.6933732399444085,0.10241817016415145,8.097943,4.7845883
0.07739023347449882,0.45153624484384897,0.8090408345046997,0.14211625583716558,5.699257,3.1946824
0.018899023162056782,0.6247984752632457,0.7324101282777487,1.0552253747068534,3.9590764,2.631053
0.018751988672731073,0.6238239126386356,0.6953992187506386,1.082501004015798,4.1103096,2.6963787
0.0923490378720988,0.5627315712741843,0.7484082227061227,0.17823829912702324,6.5497947,3.654424
0.05791746626624724,0.43689196779833694,0.55888431397133,0.17506977504063906,7.7102365,4.3559585
0.018140823273269543,0.6276834736606319,0.6924454320925559,1.0937250066401725,4.1103096,2.6963787
0.01910399540003113,0.625531726158539,0.6944244604716269,1.0817602679492493,4.1103096,2.6963787
0.07694774311110404,0.452309447278011,0.8438368050442825,0.1072060267132909,5.7141423,3.2102764
0.07732431090420525,0.45172230705931127,0.7082264134430614,0.17811392567469359,7.6742744,4.0928154
0.07740425952950963,0.4515992237283123,0.8416505034390618,0.10607022187455908,5.7141423,3.2102764
0.07689883810744312,0.45274956500920854,0.8052249821482753,0.1183676137662632,5.699257,3.1946824
0.0007485892217076384,0.4260843606198682,0.627935781847297,0.38229601696453863,5.9413233,3.3662224
0.12324355718950931,0.4519908010774272,0.7069833153805197,0.14520381280936684,8.078223,4.7349706
0.07679479704259809,0.4519242732034678,0.8613159465106117,0.1756937288592369,4.9356093,2.7738044
0.07740425952950963,0.4519069239139581,0.8416505034390618,0.1114913184478036,5.7141423,3.2102764
0.07679383446222582,0.45142466387166963,0.7629135703261609,0.13620130536563546,6.302564,3.6024058
0.05779086093348254,0.44020566551223267,0.7040970399736182,0.10473203647121274,7.36686,4.057098
0.01884729089889893,0.6238595818947961,0.7396011916470179,1.063880676475166,3.9590764,2.631053
0.07683022600566562,0.4521271588848839,0.8286812008490922,0.12558238369989724,5.699257,3.1946824
0.018415215280653673,0.6250347263129042,0.6971250165938081,1.177731626515952,4.1103096,2.6963787
0.0767297948874866,0.4511793842704119,0.8052747720349303,0.15899057177668557,5.559885,3.071155
0.07671540683857013,0.4513580808846992,0.8592758153277168,0.16366024693023692,5.559885,3.071155
0.12412990041223869,0.45143878702515444,0.2700354043540711,0.17366977481670798,8.323612,5.7201953
0.07675434963557719,0.45108244538037834,0.7513511799368313,0.17628029331016126,6.2023125,3.4831383
0.0770599530529029,0.45161038793988284,0.8462354442992269,0.11124241728906682,5.7141423,3.2102764
0.019061004869573267,0.6292680488222584,0.6944528403856483,1.1988005571994211,4.1103096,2.6963787
0.07749224080895756,0.556448470172194,0.7473617054794294,0.1754620031432975,6.569782,3.685177
0.07683022600566562,0.4521271588848839,0.8485908467162481,0.1739039965815217,5.559885,3.071155
0.018893805544316352,0.6262270759821833,0.7448392858423594,1.1778963041539992,3.8984425,2.6162074
0.07672390656266191,0.45164622887056755,0.7443213849362121,0.17520058592826235,7.3273954,3.8416495
0.001253660987232199,0.622789693309359,0.5841373615571762,0.6859075711989706,5.2360406,3.0132437
0.019110380691092176,0.6238595818947961,0.7019238293687831,1.0664255580269326,4.1103096,2.6963787
0.018967161453976564,0.6266238973040242,0.6958160604312827,1.0166024647871623,4.1103096,2.6963787
0.058224927029058814,0.44854867164523,0.8281218999855177,0.14481740402390858,5.2766,3.0622094
0.019074657759793865,0.6284341039353424,0.7311302831897378,1.1476055937075689,3.9590764,2.631053
0.018839212721520972,0.6356228426105685,0.5848433562712263,0.6915648597415736,5.1464396,2.9994993
0.07387433479166061,0.5928050818655902,2.6126815487578636e-06,0.3387836118993695,3.6593108,2.5197155
0.042471734286580694,0.4485851528400117,0.6909041957788099,0.10754711592161731,7.3558536,4.045095
0.07671756778763762,0.45158732620403313,0.8612171155939478,0.11145736251144825,5.1023417,2.9203765
0.05876568479095731,0.43689325723590633,0.7440690839487508,0.14587536297518092,6.992084,3.8328357
0.07738724305316454,0.45160033462329874,0.7804314569048976,0.125667037204141,6.302564,3.6024058
0.05078574274861291,0.5928050818655902,2.5843902922578424e-05,0.34307593176358475,3.6324756,2.5049648
0.019072549640531546,0.6291276753412681,0.7359529097644885,1.1476055937075689,3.9590764,2.631053
0.07743293093865528,0.4516320715470792,0.7651603751278494,0.11614805037632225,6.302564,3.6024058
0.07685231973209604,0.45274122620324764,0.8122424813975714,0.16982390450452553,5.559885,3.071155
0.07398667614504835,0.5928050818655902,6.437864725744141e-06,0.3450786312236624,3.6593108,2.5197155
0.12306060266639865,0.4519587050864567,0.6907441529871342,0.10247301895199563,8.097943,4.7845883
0.07675439396188234,0.4511871018340919,0.7804314569048976,0.15895188321480525,6.2311525,3.4878612
0.018899023162056782,0.6293907824299403,0.7324101282777487,1.0328725259281222,3.9590764,2.631053
0.07746245038662317,0.4513018428622102,0.8438368050442825,0.1072060267132909,5.7141423,3.2102764
0.12424492496195146,0.452068938418222,0.2699821786758744,0.1752656264054315,8.357607,5.7404838
0.018768388736330244,0.6242783989774421,0.7426393194596715,1.1817390392811207,3.9590764,2.631053
0.01910296806333157,0.6276834736606319,0.69411817854779,0.969932664523687,4.143568,2.7173715
0.07732309924929112,0.4517611938213095,0.7083217733379772,0.17547962030020972,7.6742744,4.0928154
0.07686311449175824,0.451602819780529,0.7599278904695442,0.16274110914517023,6.2311525,3.4878612
0.019077651733862857,0.628297812601393,0.7046954644986154,1.0707777245220673,4.1103096,2.6963787
0.0773667293717681,0.45147157554735184,0.8489040732671083,0.1150854143718314,5.699257,3.1946824
0.046288070533887046,0.4485851528400117,0.6933943848088293,0.10754711592161731,7.3558536,4.045095
0.019222229327107564,0.42578307400583054,0.6268327590587739,0.378883059809046,5.796553,3.3037393
0.019073509582165974,0.6276908002065373,0.7279850996863679,1.0732921515242455,3.9590764,2.631053
0.07669450150457377,0.4512580933720614,0.7952262628015405,0.10674541638739446,5.7141423,3.2102764
0.07475272817629536,0.4527592900787643,0.558909789931053,0.1772068372373284,7.9030633,4.4751644
0.07739024174084087,0.45161733800893294,0.8611389030044073,0.14617949224980584,4.943188,2.850704
0.018781480036375107,0.6238794165072963,0.7038158691082493,1.122152171194851,4.1103096,2.6963787
0.07681039756768496,0.5557278201824005,0.8608063119090317,0.2648879176059979,4.086169,2.6612773
0.07638902506032759,0.45166813815456563,0.7797710906465952,0.11111275317512637,6.3174496,3.6179998
0.07735072626380098,0.45176660652056305,0.7443153507313967,0.17771525405062655,7.3273954,3.8416495
0.07695136681937081,0.4522246517343108,0.8613696663148864,0.1618295400073094,4.9356093,2.7738044
0.019074657759793865,0.6253025968438691,0.7046954644986154,1.1476055937075689,4.1103096,2.6963787
0.07675376824230401,0.45119214929426327,0.8411045958000952,0.10636820744573804,5.7141423,3.2102764
0.01897540225214224,0.6272112068207334,0.7308349676465101,1.1881017021620173,3.9590764,2.631053
0.07721419238224358,0.4512884324593865,0.8587230775464136,0.1740809419711185,5.559885,3.071155
0.07668902018056316,0.45274956500920854,0.7554221961942332,0.15836739027929303,6.2023125,3.4831383
0.01884193785010129,0.6275476713898018,0.7388162681903594,1.0831037391779215,3.9590764,2.631053
0.018649766985573298,0.6251851392854468,0.7408353887978303,1.065701417818496,3.9590764,2.631053
0.0774373044121555,0.4511871018340919,0.8498815710541199,0.13824365496081642,5.699257,3.1946824
0.01890131894027685,0.6261201333503702,0.6992875678963206,1.1941357265831751,4.1103096,2.6963787
0.019061004869573267,0.6296689431052742,0.6944528403856483,1.156559652770806,4.1103096,2.6963787
0.09117670576581832,0.5627315712741843,0.7464922008761646,0.17735511036129967,6.5497947,3.654424
0.12321340969034765,0.45144821644448,0.7118440344767473,0.1449891001762182,8.078223,4.7349706
0.019061004869573267,0.6270884024900653,0.6915528844257463,1.1903594628523113,4.1103096,2.6963787
0.018416179380147436,0.6283005174842128,0.7037697399661687,1.168343836923787,4.1103096,2.6963787
0.07740425952950963,0.6257513673400108,0.8612171155939478,0.2570569933487821,3.1994097,2.357663
0.07710902928662028,0.6289250423244196,0.861454748276926,0.2294040672791737,3.1162865,2.3171582
0.07739316081908855,0.4516139259055159,0.7494449974340727,0.17603564323412807,7.3273954,3.8416495
0.07670159956697115,0.4513194626749097,0.8611448777188253,0.1642728283938586,4.9356093,2.7738044
0.018834606116703054,0.6237140205896985,0.7438486177170711,1.0363434176452384,3.8984425,2.6162074
0.018845058350071473,0.6234352650626007,0.7374255304242476,0.6984502046790243,4.561224,2.7645977
0.07740425952950963,0.630889441699735,0.8612171155939478,0.27101096764748095,3.2180471,2.4208717
0.0774941878277093,0.45227455978062175,0.7046652587604381,0.1754620031432975,7.7000413,4.1014585
0.05867258996500546,0.45161314321877605,0.6983122235728766,0.1040091625342101,7.36686,4.057098
0.07742863423414416,0.4516205453839756,0.8605358712469477,0.11491923062399254,5.699257,3.1946824
0.07696415980260304,0.45131525077065343,0.8052747720349303,0.11034187090352927,5.7141423,3.2102764
0.018342297509231185,0.6243335078685922,0.5841373615571762,0.6945885045794079,5.1278024,2.971714
0.0774941878277093,0.4527688334216539,0.6981417241355211,0.1754620031432975,7.7000413,4.1014585
0.019110300280430894,0.6255905242735484,0.729298732630993,1.1532475852828374,3.9590764,2.631053
0.04590853365626809,0.4396848867049386,0.6968445001680744,0.10300561798309313,7.3750525,4.0574617
0.018841956615287005,0.6269964159080644,0.7488141912658858,1.1856030706099834,3.8984425,2.6162074
0.07738532816537359,0.45161390783095606,0.7857082264249299,0.16349901488110483,6.0641875,3.3710496
0.07740425952950963,0.45161390783095606,0.8608482252221089,0.14598220947956786,4.943188,2.850704
0.05779086093348254,0.44026593082263127,0.7040970399736182,0.10473203647121274,7.36686,4.057098
0.07694059972858777,0.4516097752301201,0.8518598754132405,0.16073241616918424,5.559885,3.071155
0.07668902018056316,0.4513275153876953,0.7557983967604905,0.16336167446085864,6.2023125,3.4831383
0.07430714871070743,0.4510252522216406,0.5589180467341054,0.1769841614265642,7.9030633,4.4751644
0.018845058350071473,0.6282413049606855,0.7376397290130384,1.028444702993955,3.9590764,2.631053
0.0013531552481086673,0.4258307684459114,0.6280220456761877,0.333707255527662,5.847821,3.3198853
0.05869400916386691,0.43495227277259346,0.7956847232104213,0.14496134800613114,5.2766,3.0622094
0.07743103110270506,0.5496375903467235,0.8614958455812604,0.25266738248741505,4.4649763,2.7469206
0.01810549184457263,0.6278980226124281,0.7399296193799794,1.0737793306138343,3.9590764,2.631053
